paragraph_uri,concept_uri,mention,score,origin
http://ns.inria.fr/zoomathia/Herodotus/the_histories/1/1/1/text/1,https://www.wikidata.org/wiki/Q26825,Herodotus of Halicarnassus,0.8671,wikidata
http://ns.inria.fr/zoomathia/Herodotus/the_histories/1/1/1/text/1,http://dbpedia.org/resource/Herodotus,Herodotus,0.6,DBpedia
http://ns.inria.fr/zoomathia/Herodotus/the_histories/1/1/2/text/1,https://www.wikidata.org/wiki/Q41642,Phoenicians,0.8819,wikidata
http://ns.inria.fr/zoomathia/Herodotus/the_histories/1/1/2/text/1,https://www.wikidata.org/wiki/Q11768,Egypt,0.8621,wikidata
http://ns.inria.fr/zoomathia/Herodotus/the_histories/1/1/2/text/1,https://www.wikidata.org/wiki/Q40169,Assyria,0.8564,wikidata
http://ns.inria.fr/zoomathia/Herodotus/the_histories/1/1/2/text/1,https://www.wikidata.org/wiki/Q4789707,Argos,0.7181,wikidata
http://ns.inria.fr/zoomathia/Herodotus/the_histories/1/1/2/text/1,http://dbpedia.org/resource/Phoenicia,Phoenicians,0.6,DBpedia
http://ns.inria.fr/zoomathia/Herodotus/the_histories/1/1/2/text/1,http://dbpedia.org/resource/Red_Sea,Red Sea,0.6,DBpedia
http://ns.inria.fr/zoomathia/Herodotus/the_histories/1/1/2/text/1,http://dbpedia.org/resource/Egypt,Egypt,0.6,DBpedia
http://ns.inria.fr/zoomathia/Herodotus/the_histories/1/1/2/text/1,http://dbpedia.org/resource/Assyria,Assyria,0.6,DBpedia
http://ns.inria.fr/zoomathia/Herodotus/the_histories/1/1/3/text/1,http://dbpedia.org/resource/Toronto_Argonauts,Argos,0.6,DBpedia
http://ns.inria.fr/zoomathia/Herodotus/the_histories/1/1/3/text/1,http://dbpedia.org/resource/Greece,Greece,0.6,DBpedia
http://ns.inria.fr/zoomathia/Herodotus/the_histories/1/1/3/text/1,http://dbpedia.org/resource/Phoenicia,Phoenicians,0.6,DBpedia
http://ns.inria.fr/zoomathia/Herodotus/the_histories/1/1/3/text/1,http://dbpedia.org/resource/Toronto_Argonauts,Argos,0.6,DBpedia
